0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
1	4.66E+00	1.12E-01	4.68E-04	5.80E-07	7.72E-10	1.01E-12	1.20E-15	1.07E-18	4.97E-23	-3.19E-24	-1.15E-26	-3.06E-29	-7.25E-32	-1.61E-34	-3.42E-37	-7.08E-40	-1.43E-42	-2.86E-45	1.13E-01	4.55E+00	1.11E-01	4.68E-04	5.79E-07	7.71E-10	1.01E-12	1.20E-15	1.07E-18	5.29E-23	-3.18E-24	-1.14E-26	-3.05E-29	-7.23E-32	-1.60E-34	-3.41E-37	-7.06E-40	-1.43E-42	4.81E-04	1.12E-01	4.55E+00	1.11E-01	4.68E-04	5.79E-07	7.71E-10	1.01E-12	1.20E-15	1.07E-18	5.29E-23	-3.18E-24	-1.14E-26	1.65E-29	-7.23E-32	-1.60E-34	-3.41E-37	-7.08E-40	6.00E-07	4.80E-04	1.12E-01	4.55E+00	1.11E-01	4.68E-04	5.79E-07	7.71E-10	1.01E-12	1.20E-15	1.07E-18	5.29E-23	-3.18E-24	-1.14E-26	-3.05E-29	-7.23E-32	-1.60E-34	-3.42E-37	8.02E-10	5.99E-07	4.80E-04	1.12E-01	4.55E+00	1.11E-01	4.68E-04	5.79E-07	7.71E-10	1.01E-12	1.20E-15	1.07E-18	5.29E-23	-3.18E-24	-1.14E-26	-3.05E-29	-7.23E-32	-1.61E-34	1.06E-12	8.01E-10	5.99E-07	4.80E-04	1.12E-01	4.55E+00	1.11E-01	4.68E-04	5.79E-07	7.71E-10	1.01E-12	1.20E-15	1.07E-18	5.29E-23	-3.18E-24	-1.14E-26	-3.05E-29	-7.25E-32	1.20E-15	1.06E-12	8.01E-10	5.99E-07	4.80E-04	1.12E-01	4.55E+00	1.11E-01	4.68E-04	5.79E-07	7.71E-10	1.01E-12	1.20E-15	1.07E-18	5.29E-23	-3.18E-24	-1.14E-26	-3.05E-29	1.07E-18	1.20E-15	1.06E-12	8.01E-10	5.99E-07	4.80E-04	1.12E-01	4.55E+00	1.11E-01	4.68E-04	5.79E-07	7.71E-10	1.01E-12	1.20E-15	1.07E-18	5.29E-23	-3.18E-24	-1.14E-26	5.29E-23	1.07E-18	1.20E-15	1.06E-12	8.01E-10	5.99E-07	4.80E-04	1.12E-01	4.55E+00	1.11E-01	4.68E-04	5.79E-07	7.71E-10	1.01E-12	1.20E-15	1.07E-18	5.29E-23	-3.18E-24	-3.18E-24	5.29E-23	1.07E-18	1.20E-15	1.01E-12	7.71E-10	5.79E-07	4.68E-04	1.11E-01	4.55E+00	1.12E-01	4.80E-04	5.99E-07	8.01E-10	1.06E-12	1.20E-15	1.07E-18	5.29E-23	-1.14E-26	-3.18E-24	5.29E-23	1.07E-18	1.20E-15	1.01E-12	7.71E-10	5.79E-07	4.68E-04	1.11E-01	4.55E+00	1.12E-01	4.80E-04	5.99E-07	8.01E-10	1.06E-12	1.20E-15	1.07E-18	-3.05E-29	-1.14E-26	-3.18E-24	5.29E-23	1.07E-18	1.20E-15	1.01E-12	7.71E-10	5.79E-07	4.68E-04	1.11E-01	4.55E+00	1.12E-01	4.80E-04	5.99E-07	8.01E-10	1.06E-12	1.20E-15	-7.25E-32	-3.05E-29	-1.14E-26	-3.18E-24	5.29E-23	1.07E-18	1.20E-15	1.01E-12	7.71E-10	5.79E-07	4.68E-04	1.11E-01	4.55E+00	1.12E-01	4.80E-04	5.99E-07	8.01E-10	1.06E-12	-1.61E-34	-7.23E-32	-3.05E-29	-1.14E-26	-3.18E-24	5.29E-23	1.07E-18	1.20E-15	1.01E-12	7.71E-10	5.79E-07	4.68E-04	1.11E-01	4.55E+00	1.12E-01	4.80E-04	5.99E-07	8.02E-10	-3.42E-37	-1.60E-34	-7.23E-32	-3.05E-29	-1.14E-26	-3.18E-24	5.29E-23	1.07E-18	1.20E-15	1.01E-12	7.71E-10	5.79E-07	4.68E-04	1.11E-01	4.55E+00	1.12E-01	4.80E-04	6.00E-07	-7.08E-40	-3.41E-37	-1.60E-34	-7.23E-32	1.65E-29	-1.14E-26	-3.18E-24	5.29E-23	1.07E-18	1.20E-15	1.01E-12	7.71E-10	5.79E-07	4.68E-04	1.11E-01	4.55E+00	1.12E-01	4.81E-04	-1.43E-42	-7.06E-40	-3.41E-37	-1.60E-34	-7.23E-32	-3.05E-29	-1.14E-26	-3.18E-24	5.29E-23	1.07E-18	1.20E-15	1.01E-12	7.71E-10	5.79E-07	4.68E-04	1.11E-01	4.55E+00	1.13E-01	-2.86E-45	-1.43E-42	-7.08E-40	-3.42E-37	-1.61E-34	-7.25E-32	-3.06E-29	-1.15E-26	-3.19E-24	4.97E-23	1.07E-18	1.20E-15	1.01E-12	7.72E-10	5.80E-07	4.68E-04	1.12E-01	4.66E+00
2	1.46E+01	7.82E-01	1.49E-03	1.17E-06	1.11E-09	1.41E-12	2.07E-15	3.14E-18	4.80E-21	7.24E-24	1.07E-26	1.51E-29	1.98E-32	2.15E-35	1.14E-38	-3.36E-41	-1.69E-43	-5.24E-46	7.84E-01	1.38E+01	7.81E-01	1.49E-03	1.17E-06	1.10E-09	1.41E-12	2.06E-15	3.14E-18	4.79E-21	7.23E-24	1.07E-26	1.51E-29	1.97E-32	2.15E-35	1.14E-38	-3.34E-41	-1.69E-43	1.50E-03	7.83E-01	1.38E+01	7.81E-01	1.49E-03	1.17E-06	1.10E-09	1.41E-12	2.06E-15	3.14E-18	4.79E-21	7.23E-24	1.07E-26	-7.28E-30	1.97E-32	2.15E-35	1.14E-38	-3.36E-41	1.19E-06	1.50E-03	7.83E-01	1.38E+01	7.81E-01	1.49E-03	1.17E-06	1.10E-09	1.41E-12	2.06E-15	3.14E-18	4.79E-21	7.23E-24	1.07E-26	1.51E-29	1.97E-32	2.15E-35	1.14E-38	1.14E-09	1.19E-06	1.50E-03	7.83E-01	1.38E+01	7.81E-01	1.49E-03	1.17E-06	1.10E-09	1.41E-12	2.06E-15	3.14E-18	4.79E-21	7.23E-24	1.07E-26	1.51E-29	1.97E-32	2.15E-35	1.46E-12	1.14E-09	1.19E-06	1.50E-03	7.83E-01	1.38E+01	7.81E-01	1.49E-03	1.17E-06	1.10E-09	1.41E-12	2.06E-15	3.14E-18	4.79E-21	7.23E-24	1.07E-26	1.51E-29	1.98E-32	2.06E-15	1.46E-12	1.14E-09	1.19E-06	1.50E-03	7.83E-01	1.38E+01	7.81E-01	1.49E-03	1.17E-06	1.10E-09	1.41E-12	2.06E-15	3.14E-18	4.79E-21	7.23E-24	1.07E-26	1.51E-29	3.14E-18	2.06E-15	1.46E-12	1.14E-09	1.19E-06	1.50E-03	7.83E-01	1.38E+01	7.81E-01	1.49E-03	1.17E-06	1.10E-09	1.41E-12	2.06E-15	3.14E-18	4.79E-21	7.23E-24	1.07E-26	4.79E-21	3.14E-18	2.06E-15	1.46E-12	1.14E-09	1.19E-06	1.50E-03	7.83E-01	1.38E+01	7.81E-01	1.49E-03	1.17E-06	1.10E-09	1.41E-12	2.06E-15	3.14E-18	4.79E-21	7.23E-24	7.23E-24	4.79E-21	3.14E-18	2.06E-15	1.41E-12	1.10E-09	1.17E-06	1.49E-03	7.81E-01	1.38E+01	7.83E-01	1.50E-03	1.19E-06	1.14E-09	1.46E-12	2.06E-15	3.14E-18	4.79E-21	1.07E-26	7.23E-24	4.79E-21	3.14E-18	2.06E-15	1.41E-12	1.10E-09	1.17E-06	1.49E-03	7.81E-01	1.38E+01	7.83E-01	1.50E-03	1.19E-06	1.14E-09	1.46E-12	2.06E-15	3.14E-18	1.51E-29	1.07E-26	7.23E-24	4.79E-21	3.14E-18	2.06E-15	1.41E-12	1.10E-09	1.17E-06	1.49E-03	7.81E-01	1.38E+01	7.83E-01	1.50E-03	1.19E-06	1.14E-09	1.46E-12	2.06E-15	1.98E-32	1.51E-29	1.07E-26	7.23E-24	4.79E-21	3.14E-18	2.06E-15	1.41E-12	1.10E-09	1.17E-06	1.49E-03	7.81E-01	1.38E+01	7.83E-01	1.50E-03	1.19E-06	1.14E-09	1.46E-12	2.15E-35	1.97E-32	1.51E-29	1.07E-26	7.23E-24	4.79E-21	3.14E-18	2.06E-15	1.41E-12	1.10E-09	1.17E-06	1.49E-03	7.81E-01	1.38E+01	7.83E-01	1.50E-03	1.19E-06	1.14E-09	1.14E-38	2.15E-35	1.97E-32	1.51E-29	1.07E-26	7.23E-24	4.79E-21	3.14E-18	2.06E-15	1.41E-12	1.10E-09	1.17E-06	1.49E-03	7.81E-01	1.38E+01	7.83E-01	1.50E-03	1.19E-06	-3.36E-41	1.14E-38	2.15E-35	1.97E-32	-7.28E-30	1.07E-26	7.23E-24	4.79E-21	3.14E-18	2.06E-15	1.41E-12	1.10E-09	1.17E-06	1.49E-03	7.81E-01	1.38E+01	7.83E-01	1.50E-03	-1.69E-43	-3.34E-41	1.14E-38	2.15E-35	1.97E-32	1.51E-29	1.07E-26	7.23E-24	4.79E-21	3.14E-18	2.06E-15	1.41E-12	1.10E-09	1.17E-06	1.49E-03	7.81E-01	1.38E+01	7.84E-01	-5.24E-46	-1.69E-43	-3.36E-41	1.14E-38	2.15E-35	1.98E-32	1.51E-29	1.07E-26	7.24E-24	4.80E-21	3.14E-18	2.07E-15	1.41E-12	1.11E-09	1.17E-06	1.49E-03	7.82E-01	1.46E+01
3	2.58E+01	1.97E+00	5.97E-03	6.13E-06	4.39E-09	3.05E-12	2.74E-15	3.39E-18	4.90E-21	7.45E-24	1.14E-26	1.76E-29	2.71E-32	4.18E-35	6.41E-38	9.77E-41	1.47E-43	2.15E-46	1.97E+00	2.38E+01	1.96E+00	5.96E-03	6.12E-06	4.39E-09	3.04E-12	2.74E-15	3.38E-18	4.90E-21	7.44E-24	1.14E-26	1.76E-29	2.71E-32	4.17E-35	6.40E-38	9.75E-41	1.47E-43	5.97E-03	1.97E+00	2.38E+01	1.96E+00	5.96E-03	6.12E-06	4.39E-09	3.04E-12	2.74E-15	3.38E-18	4.90E-21	7.44E-24	1.14E-26	-8.55E-30	2.71E-32	4.17E-35	6.40E-38	9.77E-41	6.13E-06	5.96E-03	1.97E+00	2.38E+01	1.96E+00	5.96E-03	6.12E-06	4.39E-09	3.04E-12	2.74E-15	3.38E-18	4.90E-21	7.44E-24	1.14E-26	1.76E-29	2.71E-32	4.17E-35	6.41E-38	4.41E-09	6.13E-06	5.96E-03	1.97E+00	2.38E+01	1.96E+00	5.96E-03	6.12E-06	4.39E-09	3.04E-12	2.74E-15	3.38E-18	4.90E-21	7.44E-24	1.14E-26	1.76E-29	2.71E-32	4.18E-35	3.09E-12	4.41E-09	6.13E-06	5.96E-03	1.97E+00	2.38E+01	1.96E+00	5.96E-03	6.12E-06	4.39E-09	3.04E-12	2.74E-15	3.38E-18	4.90E-21	7.44E-24	1.14E-26	1.76E-29	2.71E-32	2.74E-15	3.09E-12	4.41E-09	6.13E-06	5.96E-03	1.97E+00	2.38E+01	1.96E+00	5.96E-03	6.12E-06	4.39E-09	3.04E-12	2.74E-15	3.38E-18	4.90E-21	7.44E-24	1.14E-26	1.76E-29	3.38E-18	2.74E-15	3.09E-12	4.41E-09	6.13E-06	5.96E-03	1.97E+00	2.38E+01	1.96E+00	5.96E-03	6.12E-06	4.39E-09	3.04E-12	2.74E-15	3.38E-18	4.90E-21	7.44E-24	1.14E-26	4.90E-21	3.38E-18	2.74E-15	3.09E-12	4.41E-09	6.13E-06	5.96E-03	1.97E+00	2.38E+01	1.96E+00	5.96E-03	6.12E-06	4.39E-09	3.04E-12	2.74E-15	3.38E-18	4.90E-21	7.44E-24	7.44E-24	4.90E-21	3.38E-18	2.74E-15	3.04E-12	4.39E-09	6.12E-06	5.96E-03	1.96E+00	2.38E+01	1.97E+00	5.96E-03	6.13E-06	4.41E-09	3.09E-12	2.74E-15	3.38E-18	4.90E-21	1.14E-26	7.44E-24	4.90E-21	3.38E-18	2.74E-15	3.04E-12	4.39E-09	6.12E-06	5.96E-03	1.96E+00	2.38E+01	1.97E+00	5.96E-03	6.13E-06	4.41E-09	3.09E-12	2.74E-15	3.38E-18	1.76E-29	1.14E-26	7.44E-24	4.90E-21	3.38E-18	2.74E-15	3.04E-12	4.39E-09	6.12E-06	5.96E-03	1.96E+00	2.38E+01	1.97E+00	5.96E-03	6.13E-06	4.41E-09	3.09E-12	2.74E-15	2.71E-32	1.76E-29	1.14E-26	7.44E-24	4.90E-21	3.38E-18	2.74E-15	3.04E-12	4.39E-09	6.12E-06	5.96E-03	1.96E+00	2.38E+01	1.97E+00	5.96E-03	6.13E-06	4.41E-09	3.09E-12	4.18E-35	2.71E-32	1.76E-29	1.14E-26	7.44E-24	4.90E-21	3.38E-18	2.74E-15	3.04E-12	4.39E-09	6.12E-06	5.96E-03	1.96E+00	2.38E+01	1.97E+00	5.96E-03	6.13E-06	4.41E-09	6.41E-38	4.17E-35	2.71E-32	1.76E-29	1.14E-26	7.44E-24	4.90E-21	3.38E-18	2.74E-15	3.04E-12	4.39E-09	6.12E-06	5.96E-03	1.96E+00	2.38E+01	1.97E+00	5.96E-03	6.13E-06	9.77E-41	6.40E-38	4.17E-35	2.71E-32	-8.55E-30	1.14E-26	7.44E-24	4.90E-21	3.38E-18	2.74E-15	3.04E-12	4.39E-09	6.12E-06	5.96E-03	1.96E+00	2.38E+01	1.97E+00	5.97E-03	1.47E-43	9.75E-41	6.40E-38	4.17E-35	2.71E-32	1.76E-29	1.14E-26	7.44E-24	4.90E-21	3.38E-18	2.74E-15	3.04E-12	4.39E-09	6.12E-06	5.96E-03	1.96E+00	2.38E+01	1.97E+00	2.15E-46	1.47E-43	9.77E-41	6.41E-38	4.18E-35	2.71E-32	1.76E-29	1.14E-26	7.45E-24	4.90E-21	3.39E-18	2.74E-15	3.05E-12	4.39E-09	6.13E-06	5.97E-03	1.97E+00	2.58E+01
4	3.58E+01	3.42E+00	1.76E-02	2.95E-05	2.91E-08	2.11E-11	1.30E-14	8.34E-18	7.01E-21	8.25E-24	1.17E-26	1.77E-29	2.71E-32	4.17E-35	6.42E-38	9.89E-41	1.52E-43	2.35E-46	3.42E+00	3.24E+01	3.40E+00	1.75E-02	2.95E-05	2.91E-08	2.10E-11	1.30E-14	8.34E-18	7.00E-21	8.24E-24	1.17E-26	1.77E-29	2.71E-32	4.16E-35	6.41E-38	9.87E-41	1.52E-43	1.76E-02	3.40E+00	3.24E+01	3.40E+00	1.75E-02	2.95E-05	2.91E-08	2.10E-11	1.30E-14	8.34E-18	7.00E-21	8.24E-24	1.17E-26	-8.45E-30	2.71E-32	4.16E-35	6.41E-38	9.89E-41	2.95E-05	1.75E-02	3.40E+00	3.24E+01	3.40E+00	1.75E-02	2.95E-05	2.91E-08	2.10E-11	1.30E-14	8.34E-18	7.00E-21	8.24E-24	1.17E-26	1.77E-29	2.71E-32	4.16E-35	6.42E-38	2.91E-08	2.95E-05	1.75E-02	3.40E+00	3.24E+01	3.40E+00	1.75E-02	2.95E-05	2.91E-08	2.10E-11	1.30E-14	8.34E-18	7.00E-21	8.24E-24	1.17E-26	1.77E-29	2.71E-32	4.17E-35	2.10E-11	2.91E-08	2.95E-05	1.75E-02	3.40E+00	3.24E+01	3.40E+00	1.75E-02	2.95E-05	2.91E-08	2.10E-11	1.30E-14	8.34E-18	7.00E-21	8.24E-24	1.17E-26	1.77E-29	2.71E-32	1.30E-14	2.10E-11	2.91E-08	2.95E-05	1.75E-02	3.40E+00	3.24E+01	3.40E+00	1.75E-02	2.95E-05	2.91E-08	2.10E-11	1.30E-14	8.34E-18	7.00E-21	8.24E-24	1.17E-26	1.77E-29	8.34E-18	1.30E-14	2.10E-11	2.91E-08	2.95E-05	1.75E-02	3.40E+00	3.24E+01	3.40E+00	1.75E-02	2.95E-05	2.91E-08	2.10E-11	1.30E-14	8.34E-18	7.00E-21	8.24E-24	1.17E-26	7.00E-21	8.34E-18	1.30E-14	2.10E-11	2.91E-08	2.95E-05	1.75E-02	3.40E+00	3.24E+01	3.40E+00	1.75E-02	2.95E-05	2.91E-08	2.10E-11	1.30E-14	8.34E-18	7.00E-21	8.24E-24	8.24E-24	7.00E-21	8.34E-18	1.30E-14	2.10E-11	2.91E-08	2.95E-05	1.75E-02	3.40E+00	3.24E+01	3.40E+00	1.75E-02	2.95E-05	2.91E-08	2.10E-11	1.30E-14	8.34E-18	7.00E-21	1.17E-26	8.24E-24	7.00E-21	8.34E-18	1.30E-14	2.10E-11	2.91E-08	2.95E-05	1.75E-02	3.40E+00	3.24E+01	3.40E+00	1.75E-02	2.95E-05	2.91E-08	2.10E-11	1.30E-14	8.34E-18	1.77E-29	1.17E-26	8.24E-24	7.00E-21	8.34E-18	1.30E-14	2.10E-11	2.91E-08	2.95E-05	1.75E-02	3.40E+00	3.24E+01	3.40E+00	1.75E-02	2.95E-05	2.91E-08	2.10E-11	1.30E-14	2.71E-32	1.77E-29	1.17E-26	8.24E-24	7.00E-21	8.34E-18	1.30E-14	2.10E-11	2.91E-08	2.95E-05	1.75E-02	3.40E+00	3.24E+01	3.40E+00	1.75E-02	2.95E-05	2.91E-08	2.10E-11	4.17E-35	2.71E-32	1.77E-29	1.17E-26	8.24E-24	7.00E-21	8.34E-18	1.30E-14	2.10E-11	2.91E-08	2.95E-05	1.75E-02	3.40E+00	3.24E+01	3.40E+00	1.75E-02	2.95E-05	2.91E-08	6.42E-38	4.16E-35	2.71E-32	1.77E-29	1.17E-26	8.24E-24	7.00E-21	8.34E-18	1.30E-14	2.10E-11	2.91E-08	2.95E-05	1.75E-02	3.40E+00	3.24E+01	3.40E+00	1.75E-02	2.95E-05	9.89E-41	6.41E-38	4.16E-35	2.71E-32	-8.45E-30	1.17E-26	8.24E-24	7.00E-21	8.34E-18	1.30E-14	2.10E-11	2.91E-08	2.95E-05	1.75E-02	3.40E+00	3.24E+01	3.40E+00	1.76E-02	1.52E-43	9.87E-41	6.41E-38	4.16E-35	2.71E-32	1.77E-29	1.17E-26	8.24E-24	7.00E-21	8.34E-18	1.30E-14	2.10E-11	2.91E-08	2.95E-05	1.75E-02	3.40E+00	3.24E+01	3.42E+00	2.35E-46	1.52E-43	9.89E-41	6.42E-38	4.17E-35	2.71E-32	1.77E-29	1.17E-26	8.25E-24	7.01E-21	8.34E-18	1.30E-14	2.11E-11	2.91E-08	2.95E-05	1.76E-02	3.42E+00	3.58E+01
5	4.43E+01	4.93E+00	3.98E-02	1.06E-04	1.53E-07	1.49E-10	1.12E-13	7.00E-17	3.99E-20	2.38E-23	1.84E-26	2.03E-29	2.81E-32	4.21E-35	6.43E-38	9.89E-41	1.52E-43	2.35E-46	4.94E+00	3.94E+01	4.89E+00	3.97E-02	1.06E-04	1.53E-07	1.49E-10	1.12E-13	7.00E-17	3.99E-20	2.38E-23	1.84E-26	2.03E-29	2.80E-32	4.20E-35	6.42E-38	9.88E-41	1.52E-43	3.98E-02	4.90E+00	3.94E+01	4.89E+00	3.97E-02	1.06E-04	1.53E-07	1.49E-10	1.12E-13	7.00E-17	3.99E-20	2.38E-23	1.84E-26	-5.94E-30	2.80E-32	4.20E-35	6.42E-38	9.90E-41	1.06E-04	3.97E-02	4.90E+00	3.94E+01	4.89E+00	3.97E-02	1.06E-04	1.53E-07	1.49E-10	1.12E-13	7.00E-17	3.99E-20	2.38E-23	1.84E-26	2.03E-29	2.80E-32	4.20E-35	6.43E-38	1.53E-07	1.06E-04	3.97E-02	4.90E+00	3.94E+01	4.89E+00	3.97E-02	1.06E-04	1.53E-07	1.49E-10	1.12E-13	7.00E-17	3.99E-20	2.38E-23	1.84E-26	2.03E-29	2.80E-32	4.21E-35	1.49E-10	1.52E-07	1.06E-04	3.97E-02	4.90E+00	3.94E+01	4.89E+00	3.97E-02	1.06E-04	1.53E-07	1.49E-10	1.12E-13	7.00E-17	3.99E-20	2.38E-23	1.84E-26	2.03E-29	2.81E-32	1.12E-13	1.49E-10	1.52E-07	1.06E-04	3.97E-02	4.90E+00	3.94E+01	4.89E+00	3.97E-02	1.06E-04	1.53E-07	1.49E-10	1.12E-13	7.00E-17	3.99E-20	2.38E-23	1.84E-26	2.03E-29	7.00E-17	1.12E-13	1.49E-10	1.52E-07	1.06E-04	3.97E-02	4.90E+00	3.94E+01	4.89E+00	3.97E-02	1.06E-04	1.53E-07	1.49E-10	1.12E-13	7.00E-17	3.99E-20	2.38E-23	1.84E-26	3.99E-20	7.00E-17	1.12E-13	1.49E-10	1.52E-07	1.06E-04	3.97E-02	4.90E+00	3.94E+01	4.89E+00	3.97E-02	1.06E-04	1.53E-07	1.49E-10	1.12E-13	7.00E-17	3.99E-20	2.38E-23	2.38E-23	3.99E-20	7.00E-17	1.12E-13	1.49E-10	1.53E-07	1.06E-04	3.97E-02	4.89E+00	3.94E+01	4.90E+00	3.97E-02	1.06E-04	1.52E-07	1.49E-10	1.12E-13	7.00E-17	3.99E-20	1.84E-26	2.38E-23	3.99E-20	7.00E-17	1.12E-13	1.49E-10	1.53E-07	1.06E-04	3.97E-02	4.89E+00	3.94E+01	4.90E+00	3.97E-02	1.06E-04	1.52E-07	1.49E-10	1.12E-13	7.00E-17	2.03E-29	1.84E-26	2.38E-23	3.99E-20	7.00E-17	1.12E-13	1.49E-10	1.53E-07	1.06E-04	3.97E-02	4.89E+00	3.94E+01	4.90E+00	3.97E-02	1.06E-04	1.52E-07	1.49E-10	1.12E-13	2.81E-32	2.03E-29	1.84E-26	2.38E-23	3.99E-20	7.00E-17	1.12E-13	1.49E-10	1.53E-07	1.06E-04	3.97E-02	4.89E+00	3.94E+01	4.90E+00	3.97E-02	1.06E-04	1.52E-07	1.49E-10	4.21E-35	2.80E-32	2.03E-29	1.84E-26	2.38E-23	3.99E-20	7.00E-17	1.12E-13	1.49E-10	1.53E-07	1.06E-04	3.97E-02	4.89E+00	3.94E+01	4.90E+00	3.97E-02	1.06E-04	1.53E-07	6.43E-38	4.20E-35	2.80E-32	2.03E-29	1.84E-26	2.38E-23	3.99E-20	7.00E-17	1.12E-13	1.49E-10	1.53E-07	1.06E-04	3.97E-02	4.89E+00	3.94E+01	4.90E+00	3.97E-02	1.06E-04	9.90E-41	6.42E-38	4.20E-35	2.80E-32	-5.94E-30	1.84E-26	2.38E-23	3.99E-20	7.00E-17	1.12E-13	1.49E-10	1.53E-07	1.06E-04	3.97E-02	4.89E+00	3.94E+01	4.90E+00	3.98E-02	1.52E-43	9.88E-41	6.42E-38	4.20E-35	2.80E-32	2.03E-29	1.84E-26	2.38E-23	3.99E-20	7.00E-17	1.12E-13	1.49E-10	1.53E-07	1.06E-04	3.97E-02	4.89E+00	3.94E+01	4.94E+00	2.35E-46	1.52E-43	9.89E-41	6.43E-38	4.21E-35	2.81E-32	2.03E-29	1.84E-26	2.38E-23	3.99E-20	7.00E-17	1.12E-13	1.49E-10	1.53E-07	1.06E-04	3.98E-02	4.93E+00	4.43E+01
