17	202.030836	202.030712	198.562238	198.56199	195.093516	195.093267	191.624793	191.624545	188.15607	188.155697	181.21875	181.218378	177.749903	177.74953	170.812583	170.812211	167.343737	167.343613
18	205.091877	205.091742	201.41922	201.418951	197.746428	197.746159	194.073636	194.073367	190.400844	190.40044	183.055395	183.054992	179.382468	179.382064	172.03702	172.036617	168.364094	168.36396
19	208.152933	208.152788	204.276216	204.275927	200.399354	200.399064	196.522492	196.522202	192.645629	192.645194	184.89205	184.891616	181.015042	181.014607	173.261464	173.261029	169.384457	169.384312
20	211.214004	211.213848	207.133227	207.132916	203.052293	203.051982	198.97136	198.971048	194.890425	194.889958	186.728715	186.728248	182.647624	182.647156	174.485914	174.485447	170.404825	170.404669
21	214.275089	214.274922	209.99025	209.989917	205.705244	205.704911	201.420238	201.419905	197.135231	197.134731	188.565387	188.564888	184.280213	184.279713	175.710369	175.70987	171.425197	171.425031
22	217.336185	217.336007	212.847285	212.846929	208.358206	208.35785	203.869127	203.868771	199.380046	199.379513	190.402068	190.401535	185.912809	185.912275	176.934831	176.934298	172.445574	172.445397
23	220.397293	220.397104	215.70433	215.703952	211.011177	211.010799	206.318024	206.317646	201.62487	201.624302	192.238755	192.238189	187.545411	187.544843	178.159296	178.15873	173.465955	173.465766
24	223.458411	223.45821	218.561385	218.560984	213.664157	213.663757	208.76693	208.766529	203.869701	203.869099	194.075449	194.074848	189.178018	189.177417	179.383767	179.383166	174.486339	174.486139
25	226.519538	226.519325	221.418448	221.418025	216.317146	216.316722	211.215843	211.215419	206.114538	206.113902	195.912149	195.911513	190.810631	190.809994	180.608241	180.607606	175.506727	175.506515
26	229.580673	229.580449	224.27552	224.275073	218.970142	218.969694	213.664763	213.664316	208.359383	208.358711	197.748854	197.748183	192.443248	192.442576	181.832719	181.832048	176.527117	176.526894
27	232.641816	232.64158	227.132599	227.132128	221.623144	221.622674	216.11369	216.113219	210.604233	210.603526	199.585564	199.584858	194.075869	194.075162	183.0572	183.056494	177.547511	177.547276
28	235.702966	235.702718	229.989685	229.98919	224.276153	224.275659	218.562622	218.562127	212.849088	212.848345	201.422278	201.421536	195.708494	195.707751	184.281684	184.280943	178.567906	178.567659
29	238.764123	238.763863	232.846776	232.846258	226.929168	226.928649	221.01156	221.011041	215.093948	215.093169	203.258997	203.258219	197.341123	197.340344	185.506171	185.505394	179.588304	179.588045
30	241.825285	241.825013	235.703874	235.703331	229.582188	229.581645	223.460502	223.459959	217.338812	217.337997	205.095719	205.094905	198.973755	198.972939	186.730661	186.729847	180.608704	180.608433
31	244.886453	244.886168	238.560976	238.560409	232.235212	232.234645	225.909449	225.908881	219.583681	219.582829	206.932444	206.931594	200.60639	200.605538	187.955153	187.954302	181.629106	181.628823
32	247.947625	247.947329	241.418083	241.417491	234.888241	234.887649	228.358399	228.357807	221.828553	221.827664	208.769173	208.768285	202.239027	202.238138	189.179647	189.17876	182.64951	182.649214
33	251.008802	251.008493	244.275194	244.274578	237.541274	237.540657	230.807354	230.806737	224.073428	224.072502	210.605905	210.60498	203.871667	203.870741	190.404143	190.403219	183.669915	183.669607
34	254.069983	254.069662	247.13231	247.131668	240.194311	240.193669	233.256311	233.255669	226.318307	226.317344	212.442639	212.441677	205.504309	205.503346	191.628641	191.627679	184.690322	184.690002
35	257.131168	257.130834	249.989428	249.988762	242.84735	242.846683	235.705272	235.704605	228.563188	228.562187	214.279375	214.278376	207.136953	207.135953	192.853141	192.852141	185.71073	185.710397
36	260.192356	260.19201	252.84655	252.845859	245.500393	245.499701	238.154235	238.153543	230.808072	230.807033	216.116114	216.115077	208.769599	208.768561	194.077642	194.076605	186.731139	186.730794
37	263.253548	263.253189	255.703675	255.702958	248.153438	248.152721	240.603202	240.602484	233.052958	233.051882	217.952855	217.95178	210.402247	210.401171	195.302144	195.301069	187.751549	187.751192
38	266.314742	266.31437	258.560803	258.560061	250.806486	250.805744	243.05217	243.051427	235.297846	235.296732	219.789597	219.788484	212.034897	212.033782	196.526648	196.525535	188.771961	188.77159
39	269.375939	269.375554	261.417933	261.417165	253.459537	253.458769	245.50114	245.500372	237.542736	237.541584	221.626342	221.62519	213.667547	213.666395	197.751152	197.750002	189.792373	189.79199
40	272.437138	272.436741	264.275065	264.274272	256.112589	256.111796	247.950113	247.949319	239.787628	239.786438	223.463087	223.461898	215.300199	215.299009	198.975658	198.974469	190.812786	190.81239
41	275.498339	275.497929	267.1322	267.131381	258.765643	258.764825	250.399087	250.398268	242.032522	242.031293	225.299834	225.298607	216.932853	216.931624	200.200165	200.198938	191.8332	191.832791
42	278.559542	278.55912	269.989336	269.988492	261.418699	261.417855	252.848063	252.847218	244.277417	244.27615	227.136583	227.135317	218.565507	218.564239	201.424672	201.423407	192.853615	192.853193
43	281.620747	281.620312	272.846474	272.845604	264.071757	264.070887	255.29704	255.296169	246.522313	246.521008	228.973332	228.972028	220.198162	220.196856	202.649181	202.647877	193.87403	193.873596
44	284.681954	284.681505	275.703613	275.702718	266.724816	266.72392	257.746018	257.745122	248.767211	248.765867	230.810082	230.80874	221.830818	221.829474	203.87369	203.872347	194.894446	194.893998
45	287.743162	287.742701	278.560754	278.559833	269.377877	269.376955	260.194998	260.194076	251.01211	251.010727	232.646834	232.645452	223.463475	223.462092	205.098199	205.096818	195.914862	195.914402
46	290.804371	290.803897	281.417897	281.41695	272.030938	272.029991	262.643979	262.643031	253.257009	253.255588	234.483586	234.482166	225.096133	225.094711	206.32271	206.32129	196.935279	196.934806
47	293.865582	293.865095	284.27504	284.274067	274.684001	274.683028	265.092961	265.091988	255.50191	255.50045	236.320339	236.31888	226.728791	226.727331	207.547221	207.545762	197.955696	197.95521
48	296.926794	296.926294	287.132185	287.131186	277.337065	277.336065	267.541944	267.540944	257.746811	257.745312	238.157093	238.155595	228.361451	228.359951	208.771732	208.770235	198.976114	198.975615
49	299.988007	299.987494	289.98933	289.988305	279.990129	279.989104	269.990928	269.989902	259.991714	259.990176	239.993848	239.992311	229.99411	229.992572	209.996244	209.994708	199.996532	199.99602
50	299.99036	299.989839	289.991534	289.990494	279.992176	279.991136	269.992818	269.991777	259.993446	259.991886	239.995275	239.993716	229.995372	229.993811	209.997201	209.995642	199.997324	199.996805
51	299.991483	299.990954	289.992592	289.991535	279.993159	279.992102	269.993726	269.992668	259.994279	259.992692	239.995968	239.994382	229.99598	229.994392	209.997668	209.996084	199.997708	199.99718
52	299.992355	299.991818	289.993415	289.992341	279.993924	279.99285	269.994433	269.993358	259.994927	259.993315	239.996509	239.994898	229.996453	229.994841	209.998034	209.996425	199.998008	199.997472
53	299.993084	299.992539	289.994103	289.993014	279.994564	279.993474	269.995024	269.993933	259.995469	259.993834	239.996962	239.995329	229.996849	229.995214	209.998342	209.99671	199.99826	199.997716
54	299.993717	299.993164	289.994701	289.993598	279.99512	279.994016	269.995538	269.994433	259.99594	259.994283	239.997357	239.995702	229.997194	229.995536	209.998611	209.996956	199.998479	199.997927
55	299.994278	299.993719	289.995233	289.994115	279.995614	279.994496	269.995994	269.994875	259.996358	259.994681	239.997709	239.996033	229.9975	229.995822	209.99885	209.997175	199.998673	199.998115
56	299.994782	299.994216	289.99571	289.99458	279.996057	279.994927	269.996404	269.995272	259.996734	259.995037	239.998025	239.996329	229.997775	229.996077	209.999065	209.997371	199.998849	199.998284
57	299.995238	299.994666	289.996142	289.995	279.996459	279.995316	269.996775	269.995632	259.997074	259.995359	239.998312	239.996598	229.998024	229.996308	209.99926	209.997548	199.999008	199.998437
58	299.995652	299.995074	289.996535	289.995381	279.996824	279.99567	269.997113	269.995958	259.997383	259.995651	239.998572	239.996841	229.99825	229.996517	209.999438	209.997709	199.999152	199.998576
59	299.996028	299.995446	289.996892	289.995728	279.997157	279.995991	269.99742	269.996254	259.997665	259.995917	239.99881	239.997063	229.998456	229.996707	209.9996	209.997855	199.999284	199.998702
60	299.996372	299.995784	289.997218	289.996044	279.99746	279.996285	269.9977	269.996524	259.997921	259.996159	239.999027	239.997265	229.998644	229.996881	209.999748	209.997988	199.999404	199.998817
61	299.996685	299.996093	289.997516	289.996332	279.997736	279.996552	269.997956	269.996771	259.998156	259.996379	239.999225	239.997449	229.998815	229.997038	209.999884	209.99811	199.999514	199.998923
62	299.996971	299.996374	289.997787	289.996595	279.997989	279.996796	269.998189	269.996995	259.998369	259.99658	239.999406	239.997617	229.998972	229.997182	210.000007	209.998221	199.999614	199.999019
63	299.997232	299.996631	289.998035	289.996835	279.998219	279.997019	269.998402	269.997201	259.998564	259.996764	239.999571	239.997771	229.999115	229.997313	210.00012	209.998322	199.999706	199.999106
64	299.99747	299.996866	289.998261	289.997054	279.99843	279.997222	269.998597	269.997388	259.998742	259.996931	239.999722	239.997911	229.999245	229.997432	210.000223	209.998415	199.99979	199.999187
65	299.997687	299.99708	289.998468	289.997254	279.998622	279.997407	269.998774	269.997559	259.998905	259.997083	239.99986	239.998039	229.999364	229.997541	210.000318	209.998499	199.999866	199.99926
66	299.997885	299.997275	289.998657	289.997437	279.998797	279.997577	269.998937	269.997715	259.999054	259.997223	239.999986	239.998156	229.999473	229.997641	210.000404	209.998576	199.999936	199.999327
67	299.998066	299.997453	289.998829	289.997604	279.998958	279.997731	269.999085	269.997857	259.999189	259.99735	240.000101	239.998262	229.999572	229.997732	210.000483	209.998646	200	199.999388
68	299.998232	299.997616	289.998987	289.997756	279.999104	279.997872	269.99922	269.997987	259.999313	259.997466	240.000206	239.998359	229.999663	229.997814	210.000555	209.998711	200.000059	199.999444
69	299.998383	299.997765	289.99913	289.997895	279.999238	279.998001	269.999344	269.998106	259.999426	259.997571	240.000302	239.998448	229.999746	229.99789	210.000621	209.998769	200.000112	199.999495
70	299.998521	299.9979	289.999261	289.998022	279.99936	279.998119	269.999457	269.998214	259.999529	259.997668	240.00039	239.99853	229.999821	229.997959	210.000681	209.998823	200.000161	199.999541
71	299.998646	299.998024	289.999381	289.998138	279.999471	279.998226	269.99956	269.998313	259.999623	259.997756	240.00047	239.998604	229.99989	229.998022	210.000736	209.998872	200.000205	199.999584
72	299.998761	299.998137	289.999491	289.998243	279.999573	279.998324	269.999654	269.998404	259.999709	259.997837	240.000544	239.998671	229.999953	229.998079	210.000786	209.998917	200.000246	199.999623
73	299.998866	299.99824	289.999591	289.99834	279.999666	279.998414	269.99974	269.998486	259.999788	259.99791	240.00061	239.998733	230.000011	229.998132	210.000832	209.998957	200.000283	199.999658
74	299.998962	299.998335	289.999682	289.998428	279.999751	279.998496	269.999818	269.998562	259.99986	259.997977	240.000672	239.99879	230.000063	229.998179	210.000874	209.998995	200.000317	199.999691
75	299.999049	299.998421	289.999765	289.998509	279.999828	279.99857	269.99989	269.99863	259.999925	259.998038	240.000727	239.998841	230.000111	229.998223	210.000912	209.999029	200.000349	199.99972
76	299.999129	299.998499	289.999841	289.998582	279.999899	279.998638	269.999955	269.998693	259.999985	259.998094	240.000778	239.998888	230.000155	229.998263	210.000947	209.99906	200.000377	199.999747
77	299.999202	299.998571	289.999911	289.998649	279.999964	279.998701	270.000015	269.99875	260.000039	259.998145	240.000825	239.998931	230.000195	229.998299	210.000979	209.999088	200.000403	199.999772
78	299.999268	299.998636	289.999974	289.998711	280.000023	279.998758	270.00007	269.998803	260.000089	259.998192	240.000868	239.998971	230.000231	229.998332	210.001008	209.999114	200.000427	199.999795
79	299.999329	299.998696	290.000032	289.998767	280.000077	279.998809	270.000119	269.998851	260.000135	259.998234	240.000907	239.999007	230.000265	229.998363	210.001035	209.999138	200.000448	199.999816
80	299.999385	299.998751	290.000085	289.998818	280.000126	279.998857	270.000165	269.998894	260.000176	259.998273	240.000942	239.999039	230.000295	229.99839	210.001059	209.99916	200.000468	199.999834
81	299.999435	299.9988	290.000134	289.998864	280.000171	279.9989	270.000206	269.998934	260.000214	259.998309	240.000974	239.999069	230.000323	229.998416	210.001082	209.99918	200.000486	199.999852
82	299.999481	299.998846	290.000178	289.998907	280.000212	279.99894	270.000244	269.99897	260.000249	259.998341	240.001004	239.999097	230.000348	229.998439	210.001102	209.999198	200.000503	199.999867
83	299.999523	299.998887	290.000218	289.998946	280.000249	279.998976	270.000279	269.999004	260.00028	259.99837	240.001031	239.999121	230.000371	229.99846	210.001121	209.999214	200.000518	199.999882
84	299.999562	299.998925	290.000255	289.998981	280.000284	279.999009	270.000311	269.999034	260.000309	259.998397	240.001056	239.999144	230.000392	229.998479	210.001138	209.999229	200.000532	199.999895
85	299.999597	299.99896	290.000288	289.999014	280.000315	279.999039	270.00034	269.999062	260.000335	259.998422	240.001078	239.999165	230.000412	229.998496	210.001153	209.999243	200.000544	199.999907
86	299.999629	299.998991	290.000319	289.999043	280.000343	279.999066	270.000366	269.999087	260.000359	259.998444	240.001099	239.999184	230.000429	229.998512	210.001167	209.999256	200.000556	199.999918
87	299.999659	299.99902	290.000347	289.99907	280.000369	279.999091	270.00039	269.99911	260.000381	259.998465	240.001118	239.999201	230.000445	229.998527	210.00118	209.999267	200.000566	199.999928
88	299.999685	299.999047	290.000372	289.999095	280.000393	279.999114	270.000412	269.999131	260.000401	259.998484	240.001135	239.999217	230.00046	229.99854	210.001192	209.999278	200.000576	199.999937
89	299.99971	299.999071	290.000396	289.999118	280.000415	279.999135	270.000432	269.99915	260.00042	259.998501	240.001151	239.999232	230.000473	229.998553	210.001203	209.999287	200.000585	199.999946
90	299.999732	299.999093	290.000417	289.999138	280.000435	279.999154	270.00045	269.999168	260.000436	259.998516	240.001165	239.999245	230.000486	229.998564	210.001213	209.999296	200.000593	199.999953
91	299.999752	299.999113	290.000437	289.999157	280.000453	279.999172	270.000467	269.999184	260.000452	259.998531	240.001178	239.999257	230.000497	229.998574	210.001222	209.999304	200.0006	199.99996
92	299.999771	299.999131	290.000454	289.999174	280.000469	279.999187	270.000482	269.999199	260.000466	259.998544	240.00119	239.999268	230.000507	229.998583	210.00123	209.999311	200.000607	199.999967
93	299.999788	299.999148	290.000471	289.99919	280.000485	279.999202	270.000496	269.999212	260.000478	259.998555	240.001201	239.999278	230.000516	229.998592	210.001237	209.999318	200.000613	199.999973
94	299.999803	299.999163	290.000485	289.999204	280.000498	279.999215	270.000509	269.999224	260.00049	259.998566	240.001211	239.999287	230.000525	229.998599	210.001244	209.999324	200.000619	199.999978
95	299.999817	299.999177	290.000499	289.999217	280.000511	279.999227	270.000521	269.999235	260.0005	259.998576	240.00122	239.999296	230.000533	229.998606	210.00125	209.99933	200.000624	199.999983
96	299.99983	299.999189	290.000511	289.999229	280.000522	279.999238	270.000531	269.999246	260.00051	259.998585	240.001229	239.999303	230.00054	229.998613	210.001256	209.999335	200.000628	199.999987
97	299.999842	299.999201	290.000523	289.99924	280.000533	279.999249	270.000541	269.999255	260.000519	259.998594	240.001236	239.99931	230.000546	229.998619	210.001261	209.99934	200.000633	199.999991
98	299.999853	299.999212	290.000533	289.99925	280.000543	279.999258	270.00055	269.999263	260.000527	259.998601	240.001243	239.999317	230.000552	229.998624	210.001266	209.999344	200.000636	199.999995
99	299.999863	299.999221	290.000542	289.999259	280.000551	279.999266	270.000558	269.999271	260.000534	259.998608	240.001249	239.999323	230.000557	229.998629	210.001271	209.999348	200.00064	199.999998
100	297.002188	297.001546	287.002867	287.001583	277.002875	277.00159	267.002882	267.001594	257.002857	257.000936	237.203412	237.20149	227.202724	227.2008	207.403276	207.401359	197.402651	197.402009
101	294.003307	294.002665	284.003985	284.002702	274.003993	274.002708	264.003999	264.002711	254.003974	254.002056	234.404449	234.402531	224.403765	224.401845	204.804238	204.802324	194.803616	194.802974
102	291.004178	291.003536	281.004856	281.003572	271.004863	271.003578	261.004869	261.003581	251.004843	251.00293	231.605255	231.603342	221.604575	221.60266	202.204985	202.203076	192.204367	192.203725
103	288.004907	288.004265	278.005585	278.004301	268.005592	268.004306	258.005596	258.004308	248.00557	248.003662	228.805929	228.80402	218.805253	218.803342	199.605609	199.603704	189.604995	189.604353
104	285.00554	285.004898	275.006218	275.004934	265.006225	265.004938	255.006229	255.004941	245.006202	245.004299	226.006513	226.004609	216.005842	216.003937	197.00615	197.004251	187.005542	187.004899
105	282.006103	282.005461	272.00678	272.005496	262.006787	262.0055	252.00679	252.005502	242.006764	242.004866	223.20703	223.205132	213.206365	213.204465	194.406629	194.404735	184.406026	184.405384
106	279.006608	279.005966	269.007286	269.006001	259.007292	259.006005	249.007295	249.006006	239.007268	239.005376	220.407494	220.405602	210.406834	210.404941	191.807059	191.805171	181.806462	181.805819
107	276.007065	276.006423	266.007743	266.006458	256.007748	256.006461	246.007752	246.006463	236.007724	236.005839	217.607912	217.606027	207.607259	207.605373	189.207446	189.205565	179.206856	179.206213
108	273.007481	273.006839	263.008158	263.006873	253.008163	253.006876	243.008166	243.006877	233.008138	233.00626	214.808292	214.806413	204.807646	204.805766	186.607797	186.605923	176.607213	176.606571
109	270.007859	270.007217	260.008536	260.007251	250.008541	250.007254	240.008544	240.007254	230.008515	230.006645	212.008636	212.006765	202.007997	202.006125	184.008116	184.006249	174.007539	174.006897
110	267.008204	267.007561	257.00888	257.007595	247.008885	247.007598	237.008888	237.007598	227.008859	227.006997	209.208949	209.207085	199.208317	199.206453	181.408405	181.406546	171.407836	171.407193
111	264.008518	264.007876	254.009195	254.007909	244.009199	244.007912	234.009201	234.007912	224.009173	224.007319	206.409233	206.407378	196.40861	196.406753	178.808668	178.806817	168.808107	168.807464
112	261.008805	261.008163	251.009482	251.008196	241.009486	241.008198	231.009488	231.008198	221.009459	221.007613	203.609491	203.607645	193.608876	193.607028	176.208906	176.207064	166.208354	166.207711
113	258.009067	258.008424	248.009743	248.008458	238.009748	238.00846	228.009749	228.00846	218.00972	218.007883	200.809726	200.807888	190.80912	190.807281	173.609123	173.60729	163.60858	163.607937
114	255.009306	255.008664	245.009982	245.008697	235.009986	235.008699	225.009988	225.008698	215.009959	215.008131	198.009939	198.00811	188.009342	188.007512	171.00932	171.007496	161.008786	161.008143
115	252.009524	252.008882	242.010201	242.008915	232.010205	232.008917	222.010206	222.008916	212.010177	212.008359	195.210132	195.208313	185.209545	185.207725	168.409499	168.407684	158.408974	158.408331
116	249.009724	249.009081	239.0104	239.009114	229.010404	229.009116	219.010405	219.009115	209.010376	209.008567	192.410308	192.408498	182.40973	182.40792	165.809661	165.807855	155.809146	155.808503
117	246.009906	246.009263	236.010582	236.009296	226.010585	226.009298	216.010587	216.009297	206.010557	206.008759	189.610467	189.608668	179.6099	179.608099	163.209807	163.208012	153.209302	153.208659
118	243.010072	243.009429	233.010748	233.009462	223.010752	223.009464	213.010753	213.009463	203.010723	203.008935	186.810611	186.808822	176.810054	176.808264	160.60994	160.608155	150.609446	150.608803
119	240.010224	240.009581	230.0109	230.009614	220.010903	220.009615	210.010904	210.009614	200.010875	200.009097	184.010742	184.008963	174.010195	174.008416	158.010061	158.008286	148.009576	148.008933
120	237.010362	237.00972	227.011038	227.009752	217.011042	217.009754	207.011042	207.009752	197.011013	197.009246	181.21086	181.209092	171.210324	171.208555	155.410169	155.408405	145.409696	145.409053
121	234.010489	234.009846	224.011165	224.009879	214.011168	214.00988	204.011169	204.009879	194.01114	194.009383	178.410967	178.409209	168.410442	168.408684	152.810267	152.808514	142.809805	142.809162
122	231.010604	231.009962	221.01128	221.009994	211.011283	211.009995	201.011284	201.009994	191.011255	191.00951	175.611063	175.609316	165.61055	165.608802	150.210356	150.208613	140.209904	140.209261
123	228.01071	228.010067	218.011386	218.0101	208.011389	208.010101	198.011389	198.010099	188.011361	188.009626	172.81115	172.809414	162.810648	162.808912	147.610435	147.608704	137.609995	137.609352
124	225.010806	225.010164	215.011482	215.010196	205.011485	205.010197	195.011486	195.010195	185.011457	185.009734	170.011228	170.009504	160.010738	160.009013	145.010507	145.008787	135.010078	135.009435
125	222.010894	222.010251	212.01157	212.010284	202.011573	202.010285	192.011573	192.010283	182.011545	182.009833	167.211298	167.209585	157.21082	157.209106	142.410571	142.408862	132.410154	132.409511
126	219.010975	219.010332	209.01165	209.010364	199.011653	199.010365	189.011654	189.010363	179.011625	179.009925	164.411361	164.40966	154.410895	154.409193	139.810628	139.808931	129.810223	129.80958
127	216.011048	216.010405	206.011724	206.010437	196.011726	196.010438	186.011727	186.010436	176.011699	176.010011	161.611417	161.609727	151.610963	151.609273	137.21068	137.208994	127.210286	127.209643
128	213.011115	213.010472	203.011791	203.010504	193.011793	193.010505	183.011794	183.010503	173.011766	173.01009	158.811467	158.809789	148.811026	148.809347	134.610725	134.609052	124.610344	124.609701
129	210.011176	210.010533	200.011852	200.010566	190.011854	190.010566	180.011855	180.010564	170.011827	170.010163	156.011512	156.009846	146.011083	146.009416	132.010766	132.009104	122.010397	122.009754
130	207.011232	207.010589	197.011907	197.010621	187.01191	187.010622	177.01191	177.01062	167.011883	167.010231	153.211552	153.209898	143.211135	143.209481	129.410802	129.409152	119.410445	119.409802
131	204.011283	204.01064	194.011958	194.010672	184.011961	184.010673	174.011961	174.010671	164.011935	164.010294	150.411587	150.409945	140.411183	140.40954	126.810833	126.809195	116.810489	116.809846
132	201.01133	201.010687	191.012005	191.010719	181.012008	181.010719	171.012008	171.010717	161.011981	161.010353	147.611617	147.609987	137.611227	137.609596	124.210861	124.209235	114.210529	114.209886
133	198.011372	198.010729	188.012048	188.010761	178.01205	178.010762	168.01205	168.01076	158.012024	158.010408	144.811644	144.810027	134.811267	134.809648	121.610885	121.609271	111.610565	111.609922
134	195.011411	195.010768	185.012086	185.0108	175.012089	175.010801	165.012089	165.010799	155.012063	155.010459	142.011668	142.010062	132.011303	132.009697	119.010906	119.009304	109.010599	109.009956
135	192.011446	192.010803	182.012122	182.010836	172.012124	172.010836	162.012124	162.010834	152.012099	152.010507	139.211688	139.210095	129.211337	129.209743	116.410924	116.409335	106.410629	106.409986
136	189.011479	189.010836	179.012154	179.010868	169.012157	169.010868	159.012157	159.010866	149.012132	149.010552	136.411706	136.410125	126.411367	126.409786	113.810939	113.809362	103.810657	103.810014
137	186.011508	186.010865	176.012184	176.010897	166.012186	166.010898	156.012186	156.010896	146.012162	146.010595	133.61172	133.610152	123.611395	123.609826	111.210952	111.209387	101.210683	101.21004
138	183.011535	183.010892	173.012211	173.010924	163.012213	163.010925	153.012213	153.010923	143.012189	143.010635	130.811732	130.810176	120.811421	120.809864	108.610962	108.60941	98.610706	98.6100629
139	180.01156	180.010917	170.012235	170.010949	160.012238	160.010949	150.012238	150.010947	140.012214	140.010672	128.011742	128.010199	118.011444	118.0099	106.01097	106.009431	96.0107272	96.0100841
140	177.011582	177.01094	167.012258	167.010972	157.01226	157.010972	147.01226	147.01097	137.012237	137.010708	125.21175	125.210219	115.211465	115.209934	103.410977	103.40945	93.4107465	93.4101035
141	174.011603	174.01096	164.012278	164.010992	154.012281	154.010992	144.012281	144.01099	134.012258	134.010741	122.411757	122.410238	112.411485	112.409966	100.810981	100.809467	90.8107642	90.8101212
142	171.011622	171.010979	161.012297	161.011011	151.0123	151.011011	141.0123	141.011009	131.012278	131.010773	119.611761	119.610255	109.611503	109.609996	98.2109845	98.2094824	88.2107804	88.2101373
143	168.011639	168.010996	158.012314	158.011028	148.012317	148.011028	138.012317	138.011026	128.012295	128.010803	116.811764	116.81027	106.811519	106.810025	95.6109862	95.6094966	85.6107951	85.6101521
144	165.011655	165.011012	155.01233	155.011044	145.012332	145.011044	135.012332	135.011042	125.012311	125.010832	114.011765	114.010284	104.011534	104.010053	93.0109866	93.0095096	83.0108086	83.0101656
145	162.011669	162.011026	152.012344	152.011058	142.012347	142.011058	132.012347	132.011056	122.012326	122.010859	111.211765	111.210297	101.211548	101.210079	90.4109858	90.4095214	80.4108208	80.4101779
146	159.011682	159.011039	149.012357	149.011071	139.01236	139.011071	129.01236	129.011069	119.01234	119.010885	108.411764	108.410309	98.4115606	98.4101048	87.8109839	87.8095321	77.810832	77.8101891
147	156.011694	156.011051	146.012369	146.011083	136.012372	136.011083	126.012371	126.011081	116.012352	116.010911	105.611762	105.610319	95.6115722	95.6101291	85.210981	85.2095418	75.2108423	75.2101994
148	153.011705	153.011062	143.01238	143.011094	133.012382	133.011094	123.012382	123.011092	113.012363	113.010935	102.811759	102.810329	92.8115829	92.8101524	82.6109771	82.6095506	72.6108516	72.6102087
149	150.011715	150.011072	140.01239	140.011104	130.012392	130.011104	120.012392	120.011102	110.012374	110.010958	100.011755	100.010338	90.0115926	90.0101749	80.0109725	80.0095586	70.0108602	70.0102173
150	150.009408	150.008765	140.010083	140.008797	130.010085	130.008797	120.010085	120.008795	110.010067	110.008659	100.009594	100.008184	90.00944	90.0080297	80.0089651	80.0075587	70.0088607	70.0082179
151	150.008305	150.007662	140.008981	140.007694	130.008983	130.007695	120.008983	120.007693	110.008966	110.007566	100.008556	100.007154	90.0084116	90.0070099	80.0080006	80.0066027	70.0079053	70.0072625
